Year	Month	DayofMonth	DayOfWeek	DepTime	CRSDepTime	ArrTime	CRSArrTime	UniqueCarrier	FlightNum	TailNum	ActualElapsedTime	CRSElapsedTime	AirTime	ArrDelay	DepDelay	Origin	Dest	Distance	TaxiIn	TaxiOut	Cancelled	Diverted
2002	1	27	7	554	600	725	720	US	735	N558A�	91	80	51	5	-6	ROC	PHL	257	26	14	0	0
2002	1	28	1	555	600	739	720	US	735	N533A�	104	80	56	19	-5	ROC	PHL	257	34	14	0	0
2002	1	29	2	554	600	704	720	US	735	N395��	70	80	54	-16	-6	ROC	PHL	257	4	12	0	0
2002	1	30	3	557	600	728	720	US	735	N356��	91	80	46	8	-3	ROC	PHL	257	3	42	0	0
2002	1	31	4	557	600	734	720	US	735	N574��	97	80	62	14	-3	ROC	PHL	257	8	27	0	0
2002	1	1	2	2143	2145	2233	2241	US	738	N721��	50	56	32	-8	-2	PHL	IAD	134	7	11	0	0
2002	1	2	3	2139	2145	2236	2241	US	738	N712��	57	56	35	-5	-6	PHL	IAD	134	5	17	0	0
2002	1	3	4	2144	2145	2233	2241	US	738	N749��	49	56	35	-8	-1	PHL	IAD	134	4	10	0	0
2002	1	4	5	2141	2145	2229	2241	US	738	N737��	48	56	31	-12	-4	PHL	IAD	134	3	14	0	0
2002	1	1	2	730	730	1511	1516	US	740	N610A�	281	286	258	-5	0	SFO	PIT	2254	4	19	0	0
2002	1	2	3	741	730	1529	1516	US	740	N602A�	288	286	261	13	11	SFO	PIT	2254	8	19	0	0
2002	1	3	4	727	730	1511	1516	US	740	N616A�	284	286	267	-5	-3	SFO	PIT	2254	8	9	0	0
2002	1	4	5	724	730	1508	1516	US	740	N613A�	284	286	256	-8	-6	SFO	PIT	2254	8	20	0	0
2002	1	5	6	729	730	1503	1516	US	740	N602A�	274	286	257	-13	-1	SFO	PIT	2254	7	10	0	0
2002	1	6	7	722	730	1523	1508	US	740	N121��	301	278	270	15	-8	SFO	PIT	2254	10	21	0	0
2002	1	7	1	731	730	1518	1508	US	740	N607A�	287	278	268	10	1	SFO	PIT	2254	8	11	0	0
2002	1	8	2	726	730	1447	1508	US	740	N631A�	261	278	244	-21	-4	SFO	PIT	2254	5	12	0	0
2002	1	9	3	724	730	1435	1508	US	740	N610A�	251	278	235	-33	-6	SFO	PIT	2254	6	10	0	0
2002	1	10	4	733	730	1505	1508	US	740	N610A�	272	278	250	-3	3	SFO	PIT	2254	10	12	0	0
2002	1	11	5	726	730	1517	1508	US	740	N603A�	291	278	270	9	-4	SFO	PIT	2254	8	13	0	0
2002	1	12	6	726	730	1459	1508	US	740	N603A�	273	278	250	-9	-4	SFO	PIT	2254	11	12	0	0
2002	1	13	7	729	730	1506	1508	US	740	N609A�	277	278	250	-2	-1	SFO	PIT	2254	8	19	0	0
2002	1	14	1	724	730	1442	1508	US	740	N614A�	258	278	237	-26	-6	SFO	PIT	2254	9	12	0	0
2002	1	15	2	724	730	1429	1508	US	740	N631A�	245	278	226	-39	-6	SFO	PIT	2254	6	13	0	0
2002	1	16	3	726	730	1449	1508	US	740	N617A�	263	278	237	-19	-4	SFO	PIT	2254	7	19	0	0
2002	1	17	4	726	730	1439	1508	US	740	N601A�	253	278	229	-29	-4	SFO	PIT	2254	8	16	0	0
2002	1	18	5	731	730	1440	1508	US	740	N615A�	249	278	229	-28	1	SFO	PIT	2254	6	14	0	0
2002	1	19	6	723	730	1442	1508	US	740	N613A�	259	278	242	-26	-7	SFO	PIT	2254	7	10	0	0
2002	1	20	7	725	730	1445	1508	US	740	N628A�	260	278	246	-23	-5	SFO	PIT	2254	5	9	0	0
2002	1	21	1	740	730	1504	1508	US	740	N618A�	264	278	241	-4	10	SFO	PIT	2254	11	12	0	0
2002	1	22	2	724	730	1441	1508	US	740	N625A�	257	278	239	-27	-6	SFO	PIT	2254	6	12	0	0
2002	1	23	3	726	730	1443	1508	US	740	N610A�	257	278	240	-25	-4	SFO	PIT	2254	4	13	0	0
2002	1	24	4	722	730	1452	1508	US	740	N629A�	270	278	252	-16	-8	SFO	PIT	2254	6	12	0	0
2002	1	25	5	726	730	1446	1508	US	740	N631A�	260	278	243	-22	-4	SFO	PIT	2254	7	10	0	0
2002	1	26	6	724	730	1439	1508	US	740	N601A�	255	278	231	-29	-6	SFO	PIT	2254	4	20	0	0
2002	1	27	7	724	730	1450	1508	US	740	N613A�	266	278	239	-18	-6	SFO	PIT	2254	9	18	0	0
2002	1	28	1	724	730	1432	1508	US	740	N629A�	248	278	228	-36	-6	SFO	PIT	2254	6	14	0	0
2002	1	29	2	730	730	1444	1508	US	740	N612A�	254	278	230	-24	0	SFO	PIT	2254	5	19	0	0
2002	1	30	3	729	730	1447	1508	US	740	N607A�	258	278	233	-21	-1	SFO	PIT	2254	13	12	0	0
2002	1	31	4	734	730	1503	1508	US	740	N610A�	269	278	250	-5	4	SFO	PIT	2254	6	13	0	0
2002	1	1	2	1748	1745	1959	2013	US	741	N633A�	311	328	292	-14	3	PIT	SFO	2254	5	14	0	0
2002	1	2	3	1829	1745	2019	2013	US	741	N607A�	290	328	272	6	44	PIT	SFO	2254	8	10	0	0
2002	1	3	4	1830	1745	2031	2013	US	741	N601A�	301	328	278	18	45	PIT	SFO	2254	7	16	0	0
2002	1	4	5	1824	1745	2036	2013	US	741	N629A�	312	328	297	23	39	PIT	SFO	2254	5	10	0	0
2002	1	6	7	1913	1745	2133	2016	US	741	N618A�	320	331	282	77	88	PIT	SFO	2254	10	28	0	0
2002	1	7	1	1925	1745	2149	2016	US	741	N624A�	324	331	286	93	100	PIT	SFO	2254	8	30	0	0
2002	1	8	2	1749	1745	2026	2016	US	741	N625A�	337	331	314	10	4	PIT	SFO	2254	6	17	0	0
2002	1	9	3	1743	1745	2030	2016	US	741	N620A�	347	331	327	14	-2	PIT	SFO	2254	6	14	0	0
2002	1	10	4	1747	1745	1958	2016	US	741	N619A�	311	331	290	-18	2	PIT	SFO	2254	9	12	0	0
2002	1	11	5	1758	1745	2004	2016	US	741	N632A�	306	331	282	-12	13	PIT	SFO	2254	7	17	0	0
2002	1	12	6	1812	1745	2111	2016	US	741	N609A�	359	331	327	55	27	PIT	SFO	2254	14	18	0	0
2002	1	13	7	1801	1745	2026	2016	US	741	N615A�	325	331	306	10	16	PIT	SFO	2254	7	12	0	0
2002	1	14	1	1744	1745	2018	2016	US	741	N609A�	334	331	316	2	-1	PIT	SFO	2254	6	12	0	0
2002	1	15	2	1742	1745	2037	2016	US	741	N619A�	355	331	335	21	-3	PIT	SFO	2254	7	13	0	0
2002	1	16	3	1743	1745	2035	2016	US	741	N607A�	352	331	327	19	-2	PIT	SFO	2254	10	15	0	0
2002	1	17	4	1752	1745	2040	2016	US	741	N623A�	348	331	325	24	7	PIT	SFO	2254	8	15	0	0
2002	1	18	5	1755	1745	2027	2016	US	741	N627A�	332	331	309	11	10	PIT	SFO	2254	7	16	0	0
2002	1	19	6	1743	1745	2034	2016	US	741	N619A�	351	331	312	18	-2	PIT	SFO	2254	5	34	0	0
2002	1	20	7	1826	1745	2102	2016	US	741	N603A�	336	331	316	46	41	PIT	SFO	2254	8	12	0	0
2002	1	21	1	1828	1745	2114	2016	US	741	N623A�	346	331	326	58	43	PIT	SFO	2254	7	13	0	0
2002	1	22	2	1745	1745	2020	2016	US	741	N633A�	335	331	312	4	0	PIT	SFO	2254	9	14	0	0
2002	1	23	3	1750	1745	2027	2016	US	741	N607A�	337	331	313	11	5	PIT	SFO	2254	7	17	0	0
2002	1	24	4	1747	1745	2017	2016	US	741	N630A�	330	331	308	1	2	PIT	SFO	2254	7	15	0	0
2002	1	25	5	1756	1745	2017	2016	US	741	N603A�	321	331	300	1	11	PIT	SFO	2254	8	13	0	0
2002	1	26	6	1759	1745	2030	2016	US	741	N625A�	331	331	307	14	14	PIT	SFO	2254	5	19	0	0
2002	1	27	7	1745	1745	2036	2016	US	741	N616A�	351	331	324	20	0	PIT	SFO	2254	10	17	0	0
2002	1	28	1	1741	1745	2059	2016	US	741	N626A�	378	331	349	43	-4	PIT	SFO	2254	10	19	0	0
2002	1	29	2	1742	1745	2038	2016	US	741	N605A�	356	331	332	22	-3	PIT	SFO	2254	8	16	0	0
2002	1	30	3	NULL	1745	NULL	2016	US	741	�NKNO�	NULL	331	NULL	NULL	NULL	PIT	SFO	2254	0	0	1	0
2002	1	31	4	1823	1745	2051	2016	US	741	N601A�	328	331	303	35	38	PIT	SFO	2254	7	18	0	0
2002	1	1	2	1855	1900	2008	2015	US	743	N346��	73	75	57	-7	-5	GSO	PIT	304	6	10	0	0
2002	1	2	3	1857	1900	2008	2015	US	743	N376��	71	75	48	-7	-3	GSO	PIT	304	6	17	0	0
2002	1	3	4	1900	1900	2021	2015	US	743	N524A�	81	75	51	6	0	GSO	PIT	304	8	22	0	0
2002	1	4	5	1857	1900	2015	2015	US	743	N559A�	78	75	55	0	-3	GSO	PIT	304	7	16	0	0
2002	1	1	2	2049	2055	2148	2156	US	743	N346��	59	61	36	-8	-6	PIT	DAY	215	5	18	0	0
2002	1	2	3	2055	2055	2151	2156	US	743	N375��	56	61	41	-5	0	PIT	DAY	215	4	11	0	0
2002	1	3	4	2205	2055	2300	2156	US	743	N562A�	55	61	35	64	70	PIT	DAY	215	8	12	0	0
2002	1	4	5	2052	2055	2159	2156	US	743	N559A�	67	61	42	3	-3	PIT	DAY	215	6	19	0	0
2002	1	5	6	2051	2055	2150	2156	US	743	N375��	59	61	41	-6	-4	PIT	DAY	215	5	13	0	0
2002	1	6	7	2055	2055	2207	2158	US	743	N588��	72	63	42	9	0	PIT	DAY	215	5	25	0	0
2002	1	7	1	2051	2055	2159	2158	US	743	N529A�	68	63	35	1	-4	PIT	DAY	215	5	28	0	0
2002	1	8	2	2052	2055	2152	2158	US	743	N511A�	60	63	40	-6	-3	PIT	DAY	215	4	16	0	0
2002	1	9	3	2052	2055	2200	2158	US	743	N518A�	68	63	44	2	-3	PIT	DAY	215	6	18	0	0
2002	1	10	4	2050	2055	2150	2158	US	743	N528A�	60	63	43	-8	-5	PIT	DAY	215	5	12	0	0
2002	1	11	5	2051	2055	2150	2158	US	743	N574��	59	63	38	-8	-4	PIT	DAY	215	6	15	0	0
2002	1	12	6	2050	2055	2156	2158	US	743	N524A�	66	63	38	-2	-5	PIT	DAY	215	7	21	0	0
2002	1	13	7	2049	2055	2147	2158	US	743	N512A�	58	63	40	-11	-6	PIT	DAY	215	5	13	0	0
2002	1	14	1	2100	2055	2159	2158	US	743	N532A�	59	63	39	1	5	PIT	DAY	215	6	14	0	0
2002	1	15	2	2046	2055	2201	2158	US	743	N534A�	75	63	42	3	-9	PIT	DAY	215	6	27	0	0
2002	1	16	3	2051	2055	2153	2158	US	743	N585��	62	63	43	-5	-4	PIT	DAY	215	6	13	0	0
2002	1	17	4	2054	2055	2155	2158	US	743	N522A�	61	63	40	-3	-1	PIT	DAY	215	7	14	0	0
2002	1	18	5	2053	2055	2154	2158	US	743	N512A�	61	63	42	-4	-2	PIT	DAY	215	5	14	0	0
2002	1	19	6	2109	2055	2207	2158	US	743	N340��	58	63	39	9	14	PIT	DAY	215	4	15	0	0
2002	1	20	7	2051	2055	2150	2158	US	743	N374��	59	63	39	-8	-4	PIT	DAY	215	7	13	0	0
2002	1	21	1	2051	2055	2149	2158	US	743	N511A�	58	63	41	-9	-4	PIT	DAY	215	5	12	0	0
2002	1	22	2	2058	2055	2203	2158	US	743	N349��	65	63	39	5	3	PIT	DAY	215	7	19	0	0
2002	1	23	3	2051	2055	2149	2158	US	743	N529A�	58	63	39	-9	-4	PIT	DAY	215	4	15	0	0
2002	1	24	4	2055	2055	2154	2158	US	743	N342��	59	63	42	-4	0	PIT	DAY	215	6	11	0	0
2002	1	25	5	2050	2055	2151	2158	US	743	N349��	61	63	37	-7	-5	PIT	DAY	215	6	18	0	0
2002	1	26	6	2049	2055	2146	2158	US	743	N514A�	57	63	39	-12	-6	PIT	DAY	215	5	13	0	0
2002	1	27	7	2048	2055	2149	2158	US	743	N334��	61	63	40	-9	-7	PIT	DAY	215	6	15	0	0
2002	1	28	1	2051	2055	2147	2158	US	743	N342��	56	63	37	-11	-4	PIT	DAY	215	5	14	0	0
2002	1	29	2	2048	2055	2208	2158	US	743	N559A�	80	63	54	10	-7	PIT	DAY	215	7	19	0	0
2002	1	30	3	2050	2055	2200	2158	US	743	N337��	70	63	47	2	-5	PIT	DAY	215	6	17	0	0
2002	1	31	4	2052	2055	2158	2158	US	743	N394��	66	63	46	0	-3	PIT	DAY	215	7	13	0	0
2002	1	6	7	1926	1840	2050	2000	US	743	N349��	84	80	57	50	46	RDU	PIT	328	8	19	0	0
2002	1	7	1	1843	1840	1958	2000	US	743	N529A�	75	80	61	-2	3	RDU	PIT	328	7	7	0	0
2002	1	8	2	1905	1840	2024	2000	US	743	N511A�	79	80	57	24	25	RDU	PIT	328	7	15	0	0
2002	1	9	3	1835	1840	1958	2000	US	743	N518A�	83	80	68	-2	-5	RDU	PIT	328	5	10	0	0
2002	1	10	4	1839	1840	1950	2000	US	743	N528A�	71	80	54	-10	-1	RDU	PIT	328	7	10	0	0
2002	1	11	5	1837	1840	1952	2000	US	743	N574��	75	80	58	-8	-3	RDU	PIT	328	9	8	0	0
2002	1	13	7	1836	1840	1951	2000	US	743	N512A�	75	80	58	-9	-4	RDU	PIT	328	6	11	0	0
2002	1	14	1	1933	1840	2035	2000	US	743	N532A�	62	80	50	35	53	RDU	PIT	328	5	7	0	0
2002	1	15	2	1836	1840	1955	2000	US	743	N534A�	79	80	63	-5	-4	RDU	PIT	328	7	9	0	0
2002	1	16	3	1844	1840	2001	2000	US	743	N585��	77	80	61	1	4	RDU	PIT	328	8	8	0	0
2002	1	17	4	1840	1840	1951	2000	US	743	N522A�	71	80	55	-9	0	RDU	PIT	328	8	8	0	0
2002	1	18	5	1837	1840	1950	2000	US	743	N512A�	73	80	56	-10	-3	RDU	PIT	328	6	11	0	0
2002	1	20	7	1836	1840	1948	2000	US	743	N374��	72	80	50	-12	-4	RDU	PIT	328	8	14	0	0
2002	1	21	1	1851	1840	2001	2000	US	743	N511A�	70	80	54	1	11	RDU	PIT	328	7	9	0	0
2002	1	22	2	2021	1840	2136	2000	US	743	N373��	75	80	59	96	101	RDU	PIT	328	7	9	0	0
2002	1	23	3	1838	1840	2013	2000	US	743	N512A�	95	80	57	13	-2	RDU	PIT	328	4	34	0	0
2002	1	24	4	1853	1840	2001	2000	US	743	N342��	68	80	55	1	13	RDU	PIT	328	6	7	0	0
2002	1	25	5	1837	1840	1953	2000	US	743	N349��	76	80	52	-7	-3	RDU	PIT	328	7	17	0	0
2002	1	27	7	1832	1840	1944	2000	US	743	N334��	72	80	56	-16	-8	RDU	PIT	328	7	9	0	0
2002	1	28	1	1842	1840	1954	2000	US	743	N342��	72	80	56	-6	2	RDU	PIT	328	7	9	0	0
2002	1	29	2	1844	1840	1956	2000	US	743	N559A�	72	80	55	-4	4	RDU	PIT	328	7	10	0	0
2002	1	30	3	1840	1840	2006	2000	US	743	N337��	86	80	62	6	0	RDU	PIT	328	6	18	0	0
2002	1	31	4	1855	1840	2006	2000	US	743	N394��	71	80	52	6	15	RDU	PIT	328	6	13	0	0
2002	1	1	2	655	700	1026	1047	US	744	N591��	151	167	138	-21	-5	IAH	PIT	1117	3	10	0	0
2002	1	2	3	659	700	1031	1047	US	744	N389��	152	167	135	-16	-1	IAH	PIT	1117	6	11	0	0
2002	1	3	4	654	700	1030	1047	US	744	N575��	156	167	140	-17	-6	IAH	PIT	1117	6	10	0	0
2002	1	4	5	653	700	1103	1047	US	744	N577��	190	167	165	16	-7	IAH	PIT	1117	8	17	0	0
2002	1	5	6	654	700	1028	1047	US	744	N514A�	154	167	134	-19	-6	IAH	PIT	1117	5	15	0	0
2002	1	6	7	656	700	1042	1042	US	744	N356��	166	162	146	0	-4	IAH	PIT	1117	10	10	0	0
2002	1	7	1	655	700	1038	1042	US	744	N514A�	163	162	148	-4	-5	IAH	PIT	1117	6	9	0	0
2002	1	8	2	656	700	1100	1042	US	744	N520A�	184	162	166	18	-4	IAH	PIT	1117	10	8	0	0
2002	1	9	3	709	700	1101	1042	US	744	N339��	172	162	158	19	9	IAH	PIT	1117	4	10	0	0
2002	1	10	4	655	700	1053	1042	US	744	N340��	178	162	155	11	-5	IAH	PIT	1117	8	15	0	0
2002	1	11	5	701	700	1045	1042	US	744	N588��	164	162	142	3	1	IAH	PIT	1117	4	18	0	0
2002	1	12	6	655	700	1027	1042	US	744	N525A�	152	162	134	-15	-5	IAH	PIT	1117	5	13	0	0
2002	1	13	7	705	700	1041	1042	US	744	N523A�	156	162	138	-1	5	IAH	PIT	1117	6	12	0	0
2002	1	14	1	655	700	1015	1042	US	744	N337��	140	162	125	-27	-5	IAH	PIT	1117	5	10	0	0
2002	1	15	2	659	700	1047	1042	US	744	N371��	168	162	148	5	-1	IAH	PIT	1117	7	13	0	0
2002	1	16	3	654	700	1025	1042	US	744	N518A�	151	162	136	-17	-6	IAH	PIT	1117	6	9	0	0
2002	1	17	4	656	700	1031	1042	US	744	N589��	155	162	132	-11	-4	IAH	PIT	1117	6	17	0	0
2002	1	18	5	706	700	1041	1042	US	744	N351��	155	162	138	-1	6	IAH	PIT	1117	5	12	0	0
2002	1	19	6	658	700	1017	1042	US	744	N338��	139	162	118	-25	-2	IAH	PIT	1117	11	10	0	0
2002	1	20	7	653	700	1019	1042	US	744	N577��	146	162	128	-23	-7	IAH	PIT	1117	8	10	0	0
2002	1	21	1	655	700	1034	1042	US	744	N373��	159	162	142	-8	-5	IAH	PIT	1117	6	11	0	0
2002	1	22	2	653	700	1026	1042	US	744	N577��	153	162	131	-16	-7	IAH	PIT	1117	6	16	0	0
2002	1	23	3	656	700	1034	1042	US	744	N527A�	158	162	132	-8	-4	IAH	PIT	1117	6	20	0	0
2002	1	24	4	655	700	1017	1042	US	744	N393��	142	162	130	-25	-5	IAH	PIT	1117	4	8	0	0
2002	1	25	5	656	700	1049	1042	US	744	N576��	173	162	147	7	-4	IAH	PIT	1117	7	19	0	0
2002	1	26	6	655	700	1029	1042	US	744	N574��	154	162	140	-13	-5	IAH	PIT	1117	5	9	0	0
2002	1	27	7	654	700	1047	1042	US	744	N338��	173	162	157	5	-6	IAH	PIT	1117	6	10	0	0
2002	1	28	1	700	700	1055	1042	US	744	N508A�	175	162	153	13	0	IAH	PIT	1117	7	15	0	0
2002	1	29	2	651	700	1032	1042	US	744	N335��	161	162	143	-10	-9	IAH	PIT	1117	5	13	0	0
2002	1	30	3	701	700	1103	1042	US	744	N586��	182	162	166	21	1	IAH	PIT	1117	5	11	0	0
2002	1	31	4	702	700	1033	1042	US	744	N529A�	151	162	140	-9	2	IAH	PIT	1117	3	8	0	0
2002	1	1	2	1131	1130	1254	1311	US	744	N591��	83	101	67	-17	1	PIT	BOS	496	5	11	0	0
2002	1	2	3	1141	1130	1311	1311	US	744	N389��	90	101	69	0	11	PIT	BOS	496	8	13	0	0
2002	1	3	4	1129	1130	1255	1311	US	744	N575��	86	101	72	-16	-1	PIT	BOS	496	4	10	0	0
2002	1	4	5	1323	1130	1501	1311	US	744	N393��	98	101	74	110	113	PIT	BOS	496	8	16	0	0
2002	1	5	6	1141	1130	1303	1311	US	744	N514A�	82	101	63	-8	11	PIT	BOS	496	9	10	0	0
2002	1	6	7	1147	1130	1347	1307	US	744	N356��	120	97	66	40	17	PIT	BOS	496	11	43	0	0
2002	1	7	1	1153	1130	1343	1307	US	744	N514A�	110	97	78	36	23	PIT	BOS	496	6	26	0	0
2002	1	8	2	1129	1130	1259	1307	US	744	N520A�	90	97	70	-8	-1	PIT	BOS	496	7	13	0	0
2002	1	9	3	NULL	1130	NULL	1307	US	744	�NKNO�	NULL	97	NULL	NULL	NULL	PIT	BOS	496	0	0	1	0
2002	1	10	4	1129	1130	1256	1307	US	744	N340��	87	97	67	-11	-1	PIT	BOS	496	6	14	0	0
2002	1	11	5	1128	1130	1250	1307	US	744	N588��	82	97	68	-17	-2	PIT	BOS	496	4	10	0	0
2002	1	12	6	1124	1130	1248	1307	US	744	N525A�	84	97	69	-19	-6	PIT	BOS	496	5	10	0	0
2002	1	13	7	1129	1130	1338	1307	US	744	N523A�	129	97	111	31	-1	PIT	BOS	496	7	11	0	0
2002	1	14	1	1130	1130	1257	1307	US	744	N337��	87	97	66	-10	0	PIT	BOS	496	5	16	0	0
2002	1	15	2	1126	1130	1257	1307	US	744	N371��	91	97	65	-10	-4	PIT	BOS	496	15	11	0	0
2002	1	16	3	1131	1130	1257	1307	US	744	N518A�	86	97	68	-10	1	PIT	BOS	496	7	11	0	0
2002	1	17	4	1124	1130	1246	1307	US	744	N589��	82	97	69	-21	-6	PIT	BOS	496	4	9	0	0
2002	1	18	5	1143	1130	1309	1307	US	744	N351��	86	97	68	2	13	PIT	BOS	496	5	13	0	0
2002	1	19	6	1128	1130	1246	1307	US	744	N338��	78	97	58	-21	-2	PIT	BOS	496	5	15	0	0
2002	1	20	7	1127	1130	1246	1307	US	744	N577��	79	97	65	-21	-3	PIT	BOS	496	5	9	0	0
2002	1	21	1	1125	1130	1242	1307	US	744	N373��	77	97	62	-25	-5	PIT	BOS	496	6	9	0	0
2002	1	22	2	1124	1130	1252	1307	US	744	N577��	88	97	65	-15	-6	PIT	BOS	496	10	13	0	0
2002	1	23	3	1130	1130	1303	1307	US	744	N527A�	93	97	73	-4	0	PIT	BOS	496	6	14	0	0
2002	1	24	4	1125	1130	1249	1307	US	744	N393��	84	97	68	-18	-5	PIT	BOS	496	8	8	0	0
2002	1	25	5	1129	1130	1251	1307	US	744	N576��	82	97	66	-16	-1	PIT	BOS	496	5	11	0	0
2002	1	26	6	1124	1130	1243	1307	US	744	N574��	79	97	62	-24	-6	PIT	BOS	496	5	12	0	0
2002	1	27	7	1126	1130	1250	1307	US	744	N338��	84	97	69	-17	-4	PIT	BOS	496	7	8	0	0
2002	1	28	1	1145	1130	1310	1307	US	744	N508A�	85	97	65	3	15	PIT	BOS	496	6	14	0	0
2002	1	29	2	1123	1130	1242	1307	US	744	N335��	79	97	62	-25	-7	PIT	BOS	496	5	12	0	0
2002	1	30	3	1132	1130	1308	1307	US	744	N586��	96	97	71	1	2	PIT	BOS	496	7	18	0	0
2002	1	31	4	1126	1130	1251	1307	US	744	N529A�	85	97	68	-16	-4	PIT	BOS	496	7	10	0	0
2002	1	1	2	1839	1845	1940	1948	US	745	N700��	61	63	44	-8	-6	SAV	CLT	213	4	13	0	0
2002	1	2	3	1834	1845	1940	1948	US	745	N729��	66	63	39	-8	-11	SAV	CLT	213	13	14	0	0
2002	1	3	4	1844	1845	1955	1948	US	745	N726��	71	63	46	7	-1	SAV	CLT	213	15	10	0	0
2002	1	4	5	1834	1845	1934	1948	US	745	N718��	60	63	42	-14	-11	SAV	CLT	213	5	13	0	0
2002	1	5	6	1834	1845	1930	1948	US	745	N722��	56	63	38	-18	-11	SAV	CLT	213	8	10	0	0
2002	1	6	7	915	915	1037	1049	US	749	N505A�	82	94	63	-12	0	CLT	CLE	430	7	12	0	0
2002	1	7	1	915	915	1044	1049	US	749	N590��	89	94	73	-5	0	CLT	CLE	430	6	10	0	0
2002	1	8	2	914	915	1047	1049	US	749	N528A�	93	94	77	-2	-1	CLT	CLE	430	6	10	0	0
2002	1	9	3	921	915	1058	1049	US	749	N340��	97	94	78	9	6	CLT	CLE	430	5	14	0	0
2002	1	10	4	908	915	1041	1049	US	749	N521A�	93	94	77	-8	-7	CLT	CLE	430	4	12	0	0
2002	1	11	5	912	915	1043	1049	US	749	N519A�	91	94	74	-6	-3	CLT	CLE	430	5	12	0	0
2002	1	12	6	904	915	1033	1049	US	749	N532A�	89	94	68	-16	-11	CLT	CLE	430	6	15	0	0
2002	1	13	7	1005	915	1133	1049	US	749	N352��	88	94	70	44	50	CLT	CLE	430	5	13	0	0
2002	1	14	1	910	915	1033	1049	US	749	N526A�	83	94	69	-16	-5	CLT	CLE	430	6	8	0	0
2002	1	15	2	927	915	1105	1049	US	749	N584��	98	94	69	16	12	CLT	CLE	430	6	23	0	0
2002	1	16	3	912	915	1047	1049	US	749	N373��	95	94	75	-2	-3	CLT	CLE	430	7	13	0	0
2002	1	17	4	912	915	1042	1049	US	749	N591��	90	94	75	-7	-3	CLT	CLE	430	5	10	0	0
2002	1	18	5	915	915	1046	1049	US	749	N354��	91	94	74	-3	0	CLT	CLE	430	6	11	0	0
2002	1	19	6	915	915	1034	1049	US	749	N334��	79	94	63	-15	0	CLT	CLE	430	6	10	0	0
2002	1	20	7	924	915	1052	1049	US	749	N387��	88	94	68	3	9	CLT	CLE	430	4	16	0	0
2002	1	21	1	913	915	1047	1049	US	749	N515A�	94	94	77	-2	-2	CLT	CLE	430	5	12	0	0
2002	1	22	2	912	915	1040	1049	US	749	N371��	88	94	72	-9	-3	CLT	CLE	430	6	10	0	0
2002	1	23	3	915	915	1042	1049	US	749	N505A�	87	94	71	-7	0	CLT	CLE	430	6	10	0	0
2002	1	24	4	913	915	1044	1049	US	749	N374��	91	94	76	-5	-2	CLT	CLE	430	5	10	0	0
2002	1	25	5	910	915	1038	1049	US	749	N563��	88	94	69	-11	-5	CLT	CLE	430	4	15	0	0
2002	1	26	6	911	915	1035	1049	US	749	N575��	84	94	66	-14	-4	CLT	CLE	430	6	12	0	0
2002	1	27	7	910	915	1031	1049	US	749	N532A�	81	94	68	-18	-5	CLT	CLE	430	3	10	0	0
2002	1	28	1	911	915	1042	1049	US	749	N337��	91	94	77	-7	-4	CLT	CLE	430	6	8	0	0
2002	1	29	2	910	915	1043	1049	US	749	N393��	93	94	75	-6	-5	CLT	CLE	430	6	12	0	0
2002	1	30	3	913	915	1036	1049	US	749	N383��	83	94	70	-13	-2	CLT	CLE	430	4	9	0	0
2002	1	31	4	911	915	1035	1049	US	749	N587��	84	94	70	-14	-4	CLT	CLE	430	4	10	0	0
2002	1	1	2	2025	2032	2125	2133	US	750	N524A�	60	61	38	-8	-7	BWI	PIT	210	9	13	0	0
2002	1	2	3	2027	2032	2120	2133	US	750	N517A�	53	61	37	-13	-5	BWI	PIT	210	8	8	0	0
2002	1	3	4	2025	2032	2122	2133	US	750	N520A�	57	61	37	-11	-7	BWI	PIT	210	7	13	0	0
2002	1	4	5	2030	2032	2123	2133	US	750	N340��	53	61	39	-10	-2	BWI	PIT	210	6	8	0	0
2002	1	5	6	2027	2032	2125	2133	US	750	N389��	58	61	38	-8	-5	BWI	PIT	210	7	13	0	0
2002	1	6	7	2059	2032	2158	2131	US	750	N527A�	59	59	39	27	27	DCA	PIT	205	8	12	0	0
2002	1	7	1	2023	2032	2130	2131	US	750	N512A�	67	59	42	-1	-9	DCA	PIT	205	11	14	0	0
2002	1	8	2	2030	2032	2118	2131	US	750	N334��	48	59	34	-13	-2	DCA	PIT	205	11	3	0	0
2002	1	9	3	2027	2032	2128	2131	US	750	N528A�	61	59	44	-3	-5	DCA	PIT	205	7	10	0	0
2002	1	10	4	2026	2032	2119	2131	US	750	N385��	53	59	38	-12	-6	DCA	PIT	205	8	7	0	0
2002	1	11	5	2024	2032	2130	2131	US	750	N524A�	66	59	40	-1	-8	DCA	PIT	205	9	17	0	0
2002	1	12	6	2024	2032	2140	2131	US	750	N521A�	76	59	39	9	-8	DCA	PIT	205	7	30	0	0
2002	1	13	7	2031	2032	2128	2131	US	750	N519A�	57	59	42	-3	-1	DCA	PIT	205	7	8	0	0
2002	1	14	1	2023	2032	2116	2131	US	750	N525A�	53	59	40	-15	-9	DCA	PIT	205	6	7	0	0
2002	1	15	2	2029	2032	2126	2131	US	750	N526A�	57	59	40	-5	-3	DCA	PIT	205	7	10	0	0
